id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3076.0,12283.0,1476.0,10.5,500000.0,6.0,12,putri
2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1512.0,11314.0,1560.0,12.0,375000.0,8.0,48,putra
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,,420000.0,4.0,7,putri
2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.0,500000.0,2.0,1,putri
2784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.0,600000.0,1.0,3,putri
2785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5305.0,6605.0,7252.0,18.0,1000000.0,10.0,4,putri
2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7783.0,11487.0,5731.0,9.0,375000.0,4.0,26,putra
2787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,15.0,500000.0,7.0,19,putra
2788,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3856.0,12180.0,5876.0,9.0,600000.0,26.0,26,putra
2789,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3856.0,12180.0,5876.0,9.0,850000.0,26.0,13,putra
2790,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3856.0,12180.0,5876.0,,1050000.0,26.0,39,putra
2791,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4621.0,12802.0,2407.0,9.0,800000.0,11.0,68,putri
2792,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1920.0,8183.0,3047.0,12.0,600000.0,3.0,190,putra
2793,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2664.0,7714.0,3170.0,9.0,800000.0,3.0,19,putri
2794,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6756.0,16561.0,7400.0,18.0,750000.0,14.0,80,putra
2795,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2221.0,9918.0,915.0,16.0,650000.0,9.0,41,putri
2796,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4932.0,5119.0,5972.0,12.0,5000000.0,3.0,4,campur
2797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8230.0,17941.0,8897.0,9.0,600000.0,8.0,14,putri
2798,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,14574.0,19533.0,12237.0,9.0,500000.0,12.0,8,putri
2799,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1186.0,8863.0,2885.0,9.0,1000000.0,8.0,73,putra
2800,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6273.0,5357.0,6124.0,9.0,600000.0,4.0,5,putra
2801,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1186.0,8863.0,2885.0,9.0,2000000.0,3.0,1,putra
2802,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2953.0,7229.0,3723.0,10.5,500000.0,9.0,57,putri
2803,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,7123.0,16284.0,8361.0,12.0,600000.0,16.0,22,putri
2804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,13614.0,3116.0,13.5,650000.0,32.0,59,putra
2805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3376.0,12749.0,4951.0,9.0,600000.0,17.0,20,putri
2806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9838.0,666.0,10486.0,24.0,1000000.0,26.0,61,putri
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,,5978.0,12.0,375000.0,6.0,23,putri
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4611.0,14275.0,3522.0,12.0,400000.0,10.0,24,putra
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2182.0,9962.0,867.0,12.0,400000.0,17.0,11,putra
2810,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3291.0,12583.0,4945.0,9.0,400000.0,11.0,6,putri
2811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3291.0,12583.0,4945.0,12.0,,11.0,4,putri
2812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3291.0,12583.0,4945.0,12.0,750000.0,11.0,2,putri
2813,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5653.0,14823.0,4023.0,9.0,600000.0,30.0,197,putri
2814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6185.0,7630.0,5167.0,10.5,500000.0,9.0,3,putri
2815,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2159.0,8029.0,3036.0,12.0,1550000.0,8.0,4,putri
2816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.0,14304.0,3703.0,12.0,,4.0,34,campur
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3392.0,8880.0,2310.0,8.4,300000.0,12.0,151,putri
2818,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,3285.0,7921.0,2976.0,20.0,,8.0,11,campur
2819,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3285.0,7921.0,,30.0,3000000.0,8.0,12,campur
2820,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3285.0,7921.0,2976.0,36.0,3500000.0,8.0,20,campur
2821,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5574.0,,4192.0,21.0,600000.0,4.0,14,putra
2822,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2343.0,9033.0,1796.0,21.0,1500000.0,4.0,26,putra
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,8540.0,2504.0,12.0,500000.0,7.0,46,putri
2824,,0.0,1.0,1.0,1.0,1.0,0.0,,7981.0,17491.0,8878.0,9.0,500000.0,,1,putri
2825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5803.0,8458.0,4506.0,9.0,600000.0,6.0,32,putri
2826,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5638.0,8694.0,4261.0,14.0,650000.0,2.0,24,putri
2827,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5638.0,8694.0,4261.0,14.0,850000.0,10.0,44,putri
2828,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1677.0,9799.0,4014.0,12.0,700000.0,22.0,43,putri
2829,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,841.0,9230.0,2489.0,9.0,500000.0,10.0,19,putra
2830,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,714.0,10656.0,2662.0,14.0,1800000.0,20.0,14,putri
2831,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1134.0,8922.0,2714.0,16.0,1700000.0,9.0,15,putri
2832,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,852.0,10862.0,2030.0,9.0,600000.0,11.0,133,putra
2833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6202.0,10308.0,4301.0,12.0,700000.0,8.0,23,campur
2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4917.0,12539.0,2601.0,9.0,400000.0,,32,putri
2835,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3640.0,13638.0,3417.0,9.0,500000.0,2.0,769,campur
2836,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4836.0,14658.0,4000.0,16.0,3500000.0,4.0,10,putri
2837,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1639.0,8451.0,3377.0,16.0,2000000.0,3.0,48,campur
2838,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,4843.0,14665.0,4006.0,16.0,3500000.0,3.0,7,putri
2839,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,5143.0,13432.0,2998.0,9.0,400000.0,9.0,71,putri
2840,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5572.0,8717.0,4189.0,18.0,500000.0,4.0,8,putra
2841,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,,8717.0,4189.0,21.0,600000.0,4.0,5,putra
2842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9127.0,18391.0,7614.0,12.0,350000.0,5.0,51,putra
2843,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2083.0,12060.0,3219.0,12.0,1250000.0,4.0,5,putri
2844,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9416.0,1021.0,10033.0,9.0,600000.0,3.0,18,putra
2845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2105.0,7980.0,3706.0,16.0,450000.0,5.0,29,putra
2846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.0,9073.0,2536.0,10.5,700000.0,35.0,40,putra
2847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1919.0,10696.0,421.0,9.0,350000.0,27.0,90,putri
2848,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4439.0,5823.0,5874.0,22.5,3500000.0,3.0,1,campur
2849,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1284.0,8782.0,2749.0,12.0,2500000.0,17.0,36,campur
2850,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13038.0,3004.0,13819.0,6.0,450000.0,3.0,21,putri
2851,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3330.0,8832.0,2308.0,16.0,1000000.0,3.0,10,putri
2852,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3864.0,7533.0,3487.0,8.25,750000.0,14.0,118,putri
2853,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7527.0,9639.0,5884.0,16.0,1350000.0,2.0,28,campur
2854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7732.0,9083.0,6247.0,16.0,1150000.0,2.0,19,campur
2855,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7316.0,9434.0,9607.0,12.0,500000.0,2.0,18,putra
2856,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7316.0,9434.0,9607.0,18.0,500000.0,2.0,29,putra
2857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2324.0,12243.0,2168.0,16.0,1600000.0,5.0,25,putri
2858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2907.0,12190.0,1416.0,9.0,500000.0,5.0,27,putra
2859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2907.0,12190.0,1416.0,15.0,700000.0,5.0,4,putra
2860,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4729.0,14597.0,3992.0,7.5,500000.0,6.0,32,campur
2861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.0,16903.0,8064.0,12.0,550000.0,8.0,10,putri
2862,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5355.0,15380.0,5062.0,12.0,600000.0,6.0,75,putra
2863,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,11470.0,6341.0,9.0,600000.0,12.0,74,campur
2864,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,3824.0,8983.0,2539.0,,550000.0,20.0,76,putra
2865,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,4474.0,10435.0,2440.0,9.0,450000.0,26.0,15,putri
2866,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4491.0,10327.0,2498.0,9.0,600000.0,20.0,23,putri
2867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6360.0,15783.0,7467.0,9.0,450000.0,8.0,22,putri
2868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6360.0,15784.0,7467.0,12.0,500000.0,2.0,1,putri
2869,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2842.0,7452.0,3445.0,12.0,1200000.0,16.0,2,putri
2870,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2842.0,7452.0,3445.0,12.0,1250000.0,16.0,1,putri
2871,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10578.0,823.0,11214.0,14.0,700000.0,14.0,10,putra
2872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3567.0,11163.0,1250.0,15.0,,6.0,8,campur
2873,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4423.0,13847.0,3029.0,9.0,250000.0,12.0,42,putri
2874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5234.0,14832.0,4033.0,9.0,1500000.0,1.0,11,putra
2875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4420.0,12714.0,2231.0,16.0,2500000.0,4.0,11,putra
2876,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5308.0,4745.0,6331.0,12.0,,4.0,18,putra
2877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8937.0,18756.0,7982.0,22.0,850000.0,5.0,13,campur
2878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8937.0,18756.0,,28.0,1200000.0,2.0,30,campur
2879,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3277.0,11018.0,967.0,10.5,800000.0,4.0,28,putri
2880,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3109.0,10400.0,1062.0,12.0,1650000.0,20.0,20,putri
2881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4485.0,6809.0,4260.0,9.0,475000.0,8.0,46,putra
2882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9791.0,283.0,10601.0,17.5,1100000.0,5.0,85,putri
2883,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,32435.0,36614.0,30102.0,9.0,650000.0,20.0,32,campur
2884,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5537.0,9007.0,4046.0,9.0,500000.0,8.0,61,putri
2885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1980.0,8907.0,4202.0,16.0,1200000.0,4.0,67,putra
2886,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6516.0,16146.0,7407.0,15.0,550000.0,6.0,12,putra
2887,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9928.0,,10735.0,12.0,850000.0,31.0,4,putri
2888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9928.0,170.0,10735.0,12.0,1200000.0,10.0,2,putri
2889,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3240.0,11533.0,948.0,15.0,1075000.0,25.0,28,putri
2890,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6883.0,16133.0,8079.0,12.0,800000.0,3.0,14,putri
2891,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1499.0,8897.0,3619.0,9.0,1100000.0,8.0,65,putra
2892,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10512.0,531.0,11227.0,9.0,850000.0,38.0,35,putra
2893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2040.0,8142.0,,16.0,1300000.0,13.0,10,putri
2894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1499.0,8897.0,3619.0,9.0,1800000.0,14.0,30,putra
2895,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6161.0,12951.0,3823.0,10.5,500000.0,17.0,49,putra
2896,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1652.0,8414.0,2985.0,14.0,850000.0,16.0,81,putri
2897,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1650.0,8416.0,2987.0,14.0,1700000.0,16.0,1,putri
2898,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9194.0,1636.0,9680.0,14.0,850000.0,,5,putri
2899,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4437.0,,2104.0,9.0,400000.0,17.0,8,putra
2900,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1828.0,8768.0,3976.0,12.0,1300000.0,5.0,103,putra
2901,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1828.0,8768.0,3976.0,30.0,1600000.0,1.0,17,putra
2902,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,8813.0,18825.0,8292.0,9.0,500000.0,18.0,9,putri
2903,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2253.0,9359.0,1470.0,12.0,1200000.0,3.0,23,putri
2904,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3105.0,7150.0,4750.0,12.0,840000.0,,75,putra
2905,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2118.0,7953.0,3671.0,9.0,500000.0,24.0,95,putri
2906,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,972.0,10750.0,2974.0,9.0,350000.0,2.0,10,putra
2907,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,972.0,10750.0,2974.0,20.0,400000.0,1.0,6,putra
2908,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,972.0,10750.0,2974.0,7.5,625000.0,1.0,5,putri
2909,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,972.0,10750.0,2974.0,6.25,400000.0,3.0,33,putra
2910,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,6.25,500000.0,11.0,6,putri
2911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4780.0,5475.0,5354.0,9.0,300000.0,15.0,14,putri
2912,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,800000.0,4.0,6,putri
2913,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,400000.0,3.0,55,campur
2914,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,450000.0,5.0,27,campur
2915,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,500000.0,1.0,37,campur
2916,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,500000.0,4.0,62,campur
2917,,0.0,0.0,,1.0,0.0,0.0,1.0,10349.0,610.0,11010.0,7.5,500000.0,,5,putra
2918,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10349.0,610.0,11010.0,9.0,500000.0,5.0,1,putra
2919,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4449.0,5599.0,5464.0,12.0,850000.0,4.0,13,putra
2920,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4449.0,5599.0,5464.0,18.0,950000.0,1.0,5,putra
2921,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4466.0,5582.0,5475.0,12.0,1400000.0,2.0,24,putra
2922,1.0,1.0,0.0,,1.0,1.0,0.0,,4466.0,5582.0,5475.0,18.0,2000000.0,1.0,11,campur
2923,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1255.0,11176.0,2915.0,9.0,550000.0,4.0,65,putra
2924,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4466.0,5582.0,5475.0,48.0,3500000.0,2.0,2,campur
2925,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4936.0,9075.0,3447.0,9.0,850000.0,12.0,38,putri
2926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,618.0,10603.0,2558.0,7.5,400000.0,7.0,7,putra
2927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,571.0,10544.0,2567.0,6.25,350000.0,3.0,23,putra
2928,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7258.0,16549.0,5746.0,16.0,750000.0,9.0,42,putra
2929,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3563.0,8758.0,2500.0,9.0,600000.0,3.0,22,putri
2930,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3563.0,8758.0,2500.0,13.5,650000.0,3.0,44,putri
2931,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3563.0,8758.0,2500.0,18.0,700000.0,4.0,15,putri
2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1943.0,8659.0,2259.0,12.0,400000.0,10.0,36,putra
2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4084.0,10993.0,1844.0,9.0,425000.0,5.0,30,putri
2934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4084.0,10993.0,1844.0,9.0,525000.0,5.0,37,putri
2935,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,5703.0,4499.0,6328.0,20.0,1500000.0,8.0,37,putra
2936,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,12.0,550000.0,1.0,31,putra
2937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,550000.0,4.0,6,putri
2938,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,,8.0,750000.0,3.0,2,campur
2939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,7.5,400000.0,12.0,20,putra
2940,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,650000.0,12.0,11,putra
2941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5096.0,14703.0,3910.0,7.5,350000.0,5.0,54,putri
2942,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5096.0,14703.0,3910.0,20.0,350000.0,5.0,83,putri
2943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,,1894.0,6.25,250000.0,4.0,116,putra
2944,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,519.0,10398.0,1894.0,9.0,300000.0,4.0,34,putra
2945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,350000.0,1.0,13,putra
2946,0.0,0.0,0.0,0.0,,0.0,,0.0,8437.0,18438.0,7885.0,12.0,400000.0,6.0,14,putra
2947,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3926.0,10732.0,6230.0,12.0,650000.0,17.0,32,putri
2948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5562.0,13702.0,3390.0,9.0,300000.0,17.0,147,campur
2949,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5562.0,,3390.0,12.0,500000.0,17.0,72,campur
2950,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2182.0,11294.0,4204.0,20.0,1500000.0,7.0,30,putri
2951,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,9.0,450000.0,6.0,16,putra
2952,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,9.0,500000.0,5.0,51,putra
2953,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,13.5,550000.0,5.0,24,putra
2954,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,3416.0,6967.0,5112.0,12.0,650000.0,4.0,31,campur
2955,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5226.0,7285.0,4493.0,8.1,600000.0,6.0,2,putri
2956,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5226.0,7285.0,4493.0,7.5,800000.0,6.0,9,putri
2957,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1930.0,8216.0,3699.0,12.0,1000000.0,3.0,19,putri
2958,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4900.0,6431.0,4708.0,15.0,1300000.0,10.0,173,campur
2959,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6904.0,16155.0,8098.0,14.0,670000.0,10.0,10,putri
2960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5619.0,15229.0,6623.0,8.75,500000.0,12.0,19,putri
2961,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2158.0,8178.0,2789.0,8.25,450000.0,16.0,22,putri
2962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1926.0,11179.0,791.0,9.03,2500000.0,4.0,5,putri
2963,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5954.0,7021.0,,9.0,,12.0,6,putra
2964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1821.0,8381.0,3693.0,9.0,,8.0,24,putra
2965,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1598.0,8843.0,3720.0,9.0,1500000.0,4.0,11,putri
2966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3622.0,12217.0,5580.0,12.0,600000.0,6.0,36,campur
2967,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,6558.0,15366.0,8055.0,12.0,1200000.0,4.0,111,campur
2968,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,8864.0,2521.0,12.0,1250000.0,4.0,54,putri
2969,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2522.0,9326.0,1549.0,9.0,400000.0,12.0,69,putra
2970,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1024.0,9276.0,3210.0,9.0,1000000.0,22.0,40,putri
2971,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7007.0,16795.0,7657.0,12.0,,20.0,56,putra
2972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7570.0,17067.0,8509.0,9.0,680000.0,49.0,3,putri
2973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,11941.0,1576.0,18.0,700000.0,7.0,28,campur
2974,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6911.0,16249.0,8038.0,9.0,680000.0,24.0,1,putri
2975,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1805.0,11000.0,737.0,12.0,750000.0,4.0,172,putri
2976,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1805.0,11000.0,737.0,16.0,850000.0,,5,putri
2977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1805.0,11000.0,737.0,36.0,900000.0,4.0,5,putri
2978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2504.0,12553.0,3030.0,7.5,250000.0,8.0,136,putra
2979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2513.0,,3036.0,9.0,400000.0,,31,putra
2980,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2510.0,12559.0,3030.0,22.5,450000.0,8.0,16,putra
2981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2515.0,12563.0,3034.0,7.5,250000.0,5.0,79,putri
2982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2511.0,,3031.0,9.0,400000.0,5.0,21,putri
2983,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2512.0,12561.0,3033.0,22.5,450000.0,5.0,5,putri
2984,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2429.0,9403.0,1454.0,6.0,600000.0,23.0,337,campur
2985,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2426.0,9388.0,1468.0,9.0,800000.0,23.0,176,campur
2986,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2428.0,9387.0,1470.0,10.5,900000.0,23.0,145,campur
