id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
2515,0,1,0,1,1,0,0,1,6465,9905,4693,12.25,900000,10,27,1
2516,0,1,0,0,0,0,0,1,5213,8951,3758,24,550000,,39,2
2517,0,1,1,1,1,0,0,1,9258,911,10154,12,580000,7,35,2
2518,0,0,1,0,0,0,0,1,1449,9202,3696,9,500000,17,3,2
2519,0,1,1,0,0,0,0,1,1455,9199,3702,9,570000,17,15,2
2520,0,0,1,0,0,0,0,,1455,9199,3702,8.25,460000,4,3,2
2521,0,0,1,0,0,0,0,1,1455,9199,,12.375,525000,5,1,2
2522,0,0,1,0,0,0,0,1,1455,9199,3702,,460000,26,1,2
2523,0,1,0,0,0,0,0,1,4659,12667,6675,7.5,700000,9,11,0
2524,0,1,0,0,0,0,0,1,4659,12667,6675,9,800000,9,1,0
2525,0,0,0,0,1,0,0,1,3311,13107,2578,12.25,500000,4,34,0
2526,0,0,0,0,0,0,0,1,5168,5000,5840,,275000,15,40,0
2527,0,0,0,1,1,,0,1,2640,12581,2439,9,500000,24,178,1
2528,1,1,0,1,1,1,0,1,2640,12581,2439,16,1750000,3,28,1
2529,0,1,0,0,0,1,0,1,5740,14362,3769,18,850000,6,25,1
2530,0,1,0,0,0,0,0,0,5008,13818,3108,20,600000,4,42,0
2531,0,0,0,1,1,0,0,0,1092,11035,2799,9,425000,1,113,2
2532,0,0,,1,1,0,0,1,1092,11035,2799,9,450000,1,21,2
2533,0,1,0,1,1,1,0,0,6365,9852,4604,9,1000000,5,4,0
2534,0,0,0,0,0,0,0,0,4713,8478,3520,9,500000,6,13,2
2535,0,,0,0,0,1,0,0,1749,9492,1399,10.5,450000,11,50,0
2536,0,0,0,0,0,0,0,1,5826,9082,4302,9,400000,6,15,2
2537,0,1,0,1,1,0,0,0,817,10640,2855,9,1000000,9,20,0
2538,0,0,,0,0,1,0,1,626,10147,2932,9,300000,10,81,2
2539,0,1,0,0,1,0,0,0,3395,7672,5422,12,600000,10,2,0
2540,0,1,0,0,1,0,0,0,3395,7672,5422,12,700000,3,3,0
2541,1,1,0,0,1,1,0,0,3395,7672,5422,12,1750000,2,2,1
2542,0,1,0,1,0,1,0,0,2856,7994,4903,12,800000,16,5,0
2543,0,1,,0,0,1,0,1,2965,7767,4943,18,900000,10,35,1
2544,0,1,0,0,0,1,0,0,2863,7937,4889,20,1200000,3,15,1
2545,1,0,0,1,1,1,0,0,4029,8469,2993,7.5,900000,30,5,0
2546,1,0,0,1,1,1,0,0,2487,8853,1983,,1300000,30,2,0
2547,0,0,0,0,1,0,0,0,1515,10468,3764,7.5,350000,1,168,2
2548,0,0,0,0,1,0,0,0,1508,10467,3757,7.5,350000,1,3,2
2549,0,0,0,0,1,0,0,0,1508,10467,3757,9,400000,1,2,2
2550,0,1,0,0,1,0,0,0,1508,10467,3757,9,450000,3,116,2
2551,0,0,0,1,1,1,0,0,1535,10493,3778,9,400000,,25,2
2552,0,1,0,1,1,0,0,0,3163,7726,5168,12,650000,2,58,1
2553,0,1,0,1,1,0,0,0,3163,7726,5168,16,1100000,3,2,1
2554,0,0,0,0,1,0,0,1,3141,7825,5179,9,400000,3,10,1
2555,0,0,0,0,1,0,0,0,3128,7875,5182,7.5,250000,1,33,1
2556,0,1,0,0,0,0,,1,3011,7812,,9,600000,5,17,2
2557,0,1,0,0,0,0,0,,3009,7744,4988,12,650000,1,8,2
2558,0,1,0,0,0,1,0,1,3070,7770,5073,9,1500000,4,6,1
2559,0,1,0,1,,1,0,0,33434,37973,31110,15,300000,4,60,1
2560,1,1,1,1,1,1,0,1,3240,7552,5192,20.25,2200000,10,77,1
2561,0,1,1,0,0,1,0,1,2989,7720,4952,12,500000,8,80,2
2562,0,1,0,0,0,0,0,1,3191,11770,1027,12,600000,24,66,0
2563,0,0,0,0,0,0,0,0,2272,9151,4564,16,400000,4,6,2
2564,0,0,0,0,0,0,0,,2322,9153,4616,20,500000,4,13,2
2565,0,1,1,1,1,0,0,1,3956,8752,2774,12,1150000,6,139,2
2566,0,0,0,1,1,1,0,0,3791,6273,4755,12,450000,9,93,0
2567,0,1,0,1,1,1,0,,3718,6336,,12,850000,8,20,0
2568,1,1,0,1,1,1,0,0,3793,,4753,25,1600000,3,1,0
2569,0,0,0,0,1,0,0,0,2463,7678,4095,12,500000,1,36,0
2570,0,0,0,0,1,0,0,0,2463,7678,4095,22.5,600000,1,7,0
2571,0,1,0,1,1,1,0,1,6325,15994,5196,16,800000,4,33,2
2572,0,1,0,1,1,1,0,1,6325,15994,5196,16,800000,4,17,2
2573,0,1,0,0,0,1,0,0,2906,8012,4970,36,1500000,3,1,1
2574,0,1,0,1,1,1,0,0,2357,8295,2557,9,900000,14,1,0
2575,0,0,0,1,1,0,0,1,6094,16066,6462,9,500000,8,4,0
2576,0,1,0,1,1,0,0,0,6302,3749,7168,9,900000,5,17,0
2577,0,0,0,1,1,0,0,0,4978,15025,4918,9,400000,10,28,0
2578,0,1,0,,0,0,0,0,2094,8274,4050,16,650000,4,1,0
2579,0,0,0,1,1,0,0,1,1807,8456,3747,,450000,4,8,2
2580,0,0,0,0,0,0,0,1,6287,16335,6151,9,375000,4,6,0
2581,0,0,0,0,1,0,0,0,5900,4920,6095,6,500000,2,1,0
2582,0,0,0,1,1,0,0,0,,8642,5586,9,500000,7,55,0
2583,0,,0,0,0,1,0,0,32463,37098,30142,16,550000,3,18,1
2584,0,0,0,0,0,1,0,0,32463,37098,30142,16,600000,1,2,1
2585,0,0,0,0,0,1,0,0,32463,37098,30142,40,800000,1,5,1
2586,0,0,0,0,1,0,0,0,4603,14556,4095,7.5,400000,2,20,0
2587,0,1,0,0,1,1,0,0,,12917,2663,12,800000,3,40,0
2588,0,0,0,1,1,0,0,0,1295,9095,3463,9,600000,5,3,0
2589,0,0,1,1,,0,0,1,787,10692,2745,6,500000,6,67,0
2590,0,1,0,0,0,0,0,1,8186,17886,7076,14,800000,,26,1
2591,1,1,1,1,1,1,0,1,4185,11965,6314,13.5,1500000,8,108,0
2592,0,0,1,0,0,0,0,,4518,10045,2635,9,450000,16,30,2
2593,0,0,0,0,0,0,0,1,5100,5069,5773,7.5,275000,15,64,0
2594,0,0,0,0,1,0,0,1,5100,5069,5773,10.5,450000,5,99,1
2595,0,1,0,1,1,1,0,1,3646,8218,5833,12,600000,15,136,1
2596,0,1,0,1,1,1,0,1,3554,8273,5748,12,750000,2,43,1
2597,0,1,1,0,0,1,0,1,3554,8273,5748,12,1000000,5,32,1
2598,1,1,0,1,1,1,0,1,2070,8644,4216,12.25,1000000,8,183,2
2599,0,1,1,1,1,1,0,1,9280,,10080,15,750000,40,34,0
2600,0,1,0,1,1,0,0,1,3588,13253,4843,12,600000,11,78,2
2601,0,0,0,0,0,0,0,0,1447,,1235,9,350000,3,56,0
2602,0,1,0,0,0,0,0,0,1447,11039,1235,12,450000,4,23,0
2603,0,0,0,0,1,0,0,0,5519,13491,3297,9,500000,9,11,2
2604,0,1,0,0,1,0,0,0,5519,13491,3297,12,550000,9,15,2
2605,1,1,1,0,1,1,0,0,3957,8444,2958,12,1500000,13,24,2
2606,0,1,0,1,0,1,0,1,3962,8443,2962,12,1500000,13,36,2
2607,1,1,1,0,1,1,0,0,3961,8445,2960,24,1500000,13,20,2
2608,0,0,0,0,0,0,0,0,3431,7193,3634,9,450000,5,20,2
2609,0,0,0,0,0,0,0,1,4441,10224,2485,12,350000,15,13,2
2610,0,1,1,0,1,0,0,0,2994,12233,1439,9,650000,10,56,0
2611,0,0,1,1,1,0,0,0,2999,12238,1444,12,650000,10,15,0
2612,0,1,1,1,1,0,0,1,3006,12268,1478,9,700000,15,20,2
2613,0,0,0,0,0,0,0,0,4176,10904,1968,9,425000,1,41,0
2614,0,0,0,1,1,0,,0,4186,10911,1977,9,500000,1,56,0
2615,0,1,0,0,0,1,0,1,2525,10209,4845,9,500000,11,74,2
2616,1,1,1,1,1,1,0,1,2063,8111,2986,17.5,2300000,28,2,0
2617,0,1,0,1,1,0,0,1,6636,10383,4742,10.5,700000,10,58,1
2618,0,0,,0,0,0,0,0,3235,8059,2849,9,4200000,13,1,2
2619,0,0,0,0,1,0,0,0,5753,13504,7732,7.5,450000,1,2,2
2620,0,0,0,0,1,0,0,0,5753,13504,7732,9,750000,1,2,2
2621,0,1,0,0,0,0,0,1,3550,7205,3638,12,850000,10,19,2
2622,1,0,0,1,,1,0,1,4274,13591,5730,12,1000000,2,29,1
2623,1,0,0,1,1,1,0,1,4274,13591,5730,12,800000,3,28,1
2624,0,1,1,1,1,0,0,1,,10573,1293,9,650000,8,46,2
2625,0,1,1,1,1,0,0,1,1093,10573,1293,15,800000,3,92,2
2626,0,1,1,1,1,0,0,1,1093,10573,1293,11,650000,5,146,2
2627,0,1,1,1,1,0,0,1,1093,10573,1293,15,750000,2,45,0
2628,0,1,1,1,1,0,0,1,1380,10622,987,20,900000,1,23,0
2629,1,1,0,1,1,0,0,1,1093,10573,1293,22.5,1500000,1,8,1
2630,0,0,0,1,1,0,0,1,583,10204,1753,9,450000,,26,2
2631,0,1,1,1,1,0,0,1,4454,8419,3338,12,750000,14,109,2
2632,0,1,1,0,0,0,0,0,2773,7848,2985,9,650000,14,20,2
2633,0,0,0,0,0,0,0,0,3269,6891,4773,9,420000,25,2,2
2634,0,0,0,0,0,0,0,0,2617,7451,4046,9,420000,,7,2
2635,0,1,0,0,0,0,0,0,2617,7451,4046,12,590000,15,3,2
2636,0,1,0,0,0,1,0,0,4137,13958,3351,9,600000,10,33,1
2637,0,1,0,0,0,1,0,0,4137,13958,3351,9,700000,10,9,1
2638,0,1,0,0,0,1,0,0,4137,13958,3351,21,800000,10,6,1
2639,1,1,1,1,1,1,0,0,1814,8311,3579,22,2500000,15,48,2
2640,0,0,1,0,0,0,0,0,4056,8548,2966,12,400000,12,17,2
2641,0,0,1,1,1,0,0,0,9848,1030,10412,9,500000,9,8,0
2642,1,1,,,1,1,0,1,1516,10197,3824,9,1400000,9,101,2
2643,1,1,1,1,1,0,0,1,2622,8780,2071,12,1700000,8,21,0
2644,0,1,1,1,1,0,0,1,2478,8005,4426,12,1000000,11,25,0
2645,0,0,0,0,0,0,0,0,4256,13306,2498,6.25,400000,6,51,2
2646,0,0,0,0,0,0,0,0,4256,13306,2498,9,425000,9,33,2
2647,0,0,0,0,0,0,0,1,2699,12248,1636,6.25,400000,10,53,2
2648,0,0,0,0,,,0,1,2699,12248,1636,9,425000,6,19,2
2649,0,0,0,0,0,0,0,1,3374,10591,1227,9,600000,6,9,2
2650,0,1,0,0,0,0,0,0,3377,10591,,22.75,900000,9,1,0
2651,0,1,0,0,0,0,0,1,7398,,9678,19.5,650000,2,20,1
2652,0,0,,0,0,1,0,1,5276,8763,3893,7.5625,400000,10,21,0
2653,1,1,1,1,1,1,0,1,3851,11541,1514,9,1750000,23,9,0
2654,1,1,1,1,1,1,,1,3851,11541,1514,20,1750000,9,6,0
2655,1,1,1,1,1,1,0,1,3851,11541,1514,25,1750000,9,10,0
2656,0,1,1,1,1,0,0,0,2907,7512,3342,9,900000,9,21,2
2657,1,1,1,1,1,0,0,0,2907,7512,3342,9,1500000,9,2,2
2658,1,1,1,1,1,1,0,0,3481,8783,2432,24,1600000,23,52,0
2659,0,1,1,1,1,0,0,0,3817,8954,2551,9,500000,20,117,2
2660,0,0,1,0,0,0,0,,4440,10381,2424,9,450000,25,9,0
2661,0,1,1,1,1,0,0,0,3819,8987,2533,9,750000,27,23,2
2662,0,1,1,1,1,0,0,0,3823,8982,2539,14,850000,28,15,2
2663,0,1,1,1,1,0,0,0,3820,8984,2536,9,600000,27,58,2
2664,0,1,,1,1,0,0,0,4481,10437,2447,9,550000,25,18,0
2665,0,0,0,0,0,0,0,,2315,12200,3583,12,600000,3,6,0
2666,0,0,0,0,0,0,0,1,2315,12200,3583,16,600000,3,4,0
2667,0,0,0,0,0,0,0,0,2315,12200,3583,28,600000,2,16,0
2668,0,0,0,1,1,1,0,1,4582,10619,2491,24,750000,26,1,0
2669,1,0,0,1,1,1,0,1,4582,10620,2491,24,750000,7,27,0
2670,1,1,1,1,1,1,0,1,4050,7427,3648,32,2500000,1,18,1
2671,1,1,1,1,1,1,0,1,4058,7539,3579,18,1800000,3,5,2
2672,1,1,1,1,1,1,0,1,4372,7245,3934,15,1650000,3,14,2
2673,0,1,0,0,0,0,0,1,2181,9933,4516,21,1000000,6,9,1
2674,0,1,0,0,0,0,0,1,8618,1597,9272,12,650000,19,16,2
2675,0,0,0,1,1,1,0,1,2247,12275,2569,9,1700000,6,278,1
2676,0,0,0,0,0,0,0,0,5250,,,7.5,325000,7,14,0
2677,0,1,0,0,0,0,0,0,7603,16737,8821,9,400000,4,4,0
2678,0,0,0,0,0,0,0,1,2175,10451,377,9,450000,6,82,2
2679,0,1,0,0,0,0,0,0,5600,7239,4811,12,500000,6,1,0
2680,0,1,0,0,0,1,0,0,9705,412,10540,9,350000,4,5,0
2681,0,0,1,0,0,0,0,1,3757,13334,2590,9,400000,24,114,0
2682,1,0,1,1,1,0,0,0,4963,14680,3938,9,600000,13,20,0
2683,0,0,1,0,0,1,0,0,4464,13946,3137,9,400000,13,14,2
2684,0,1,1,1,1,1,0,1,4462,13945,3136,9,850000,10,64,2
2685,0,1,0,1,1,0,0,0,1887,11849,2078,12,600000,5,126,0
2686,0,0,0,0,0,0,0,1,4474,12842,2318,9,400000,15,30,2
2687,0,1,0,0,0,0,0,1,6524,13344,4188,9,500000,6,43,2
2688,0,1,0,0,0,1,0,1,4683,9239,6996,12,650000,6,3,0
2689,0,1,0,0,0,1,0,1,4683,9239,6996,,900000,6,1,0
2690,0,1,0,1,1,1,0,1,4683,9239,6996,12,900000,2,31,1
2691,1,1,1,1,1,1,0,0,4084,6169,5562,12,1400000,4,4,0
2692,0,1,0,0,0,0,0,1,,6735,4113,13.5,600000,5,34,1
2693,,0,0,0,0,0,0,0,3838,6509,4323,7.5,300000,3,14,1
2694,0,1,0,0,0,0,0,1,6857,16214,7973,9,650000,5,9,2
2695,0,1,0,0,1,0,0,1,3170,7518,5089,9,3000000,3,15,1
2696,0,0,0,0,1,0,0,1,3170,7518,5089,8.25,600000,5,7,2
2697,0,0,0,0,1,0,0,1,2875,7948,4908,9,350000,6,31,1
2698,0,0,1,1,1,0,0,1,25405,33146,26753,9,250000,10,19,2
2699,0,0,1,1,1,0,0,1,25405,33146,26753,6,225000,5,18,2
2700,1,1,,1,1,1,,1,3799,6505,5367,12,1600000,4,11,1
2701,1,1,0,1,1,1,0,1,3799,6505,5367,36,,4,2,1
2702,0,1,1,1,1,0,0,0,3537,6827,4011,9,700000,9,37,0
2703,0,0,0,0,1,1,0,1,6350,4372,6631,8.75,400000,2,26,2
2704,0,0,0,1,1,1,0,1,6350,4372,6631,9,500000,5,1,2
2705,0,1,0,0,1,0,0,1,6294,3826,7010,9,525000,10,9,0
2706,0,1,0,0,1,0,0,1,6294,3826,7010,,550000,5,20,0
2707,0,1,0,1,1,0,0,1,6294,3826,7010,18,800000,1,1,0
2708,0,0,0,0,0,0,0,1,1728,9383,4037,9,350000,2,53,2
2709,0,0,0,1,0,0,0,1,1927,9243,4220,12,,2,6,2
2710,0,0,0,0,0,0,0,1,1927,9243,4220,9,350000,8,4,2
2711,0,1,0,0,1,1,0,1,15185,25229,14920,24.5,800000,4,66,1
2712,0,1,0,0,0,1,0,0,7188,16863,6055,10.5,750000,6,13,0
2713,1,1,1,1,1,1,0,0,1685,8821,2186,15,1650000,9,3,0
2714,1,1,1,1,1,1,0,1,1705,8833,2158,15,1650000,5,9,2
2715,1,1,1,1,1,,0,1,1705,8833,2158,15,1800000,5,1,2
2716,0,0,0,1,1,0,0,1,5152,12751,2842,12,550000,15,47,0
2717,0,1,1,0,0,0,0,0,840,10737,2775,12,950000,10,2,0
2718,0,0,0,0,0,1,,1,5776,15823,5647,12,750000,2,6,0
2719,0,0,0,0,0,1,0,0,18564,26574,19916,9,1500000,2,5,1
2720,0,1,1,1,1,1,0,1,3425,9258,5742,12,1000000,,71,1
2721,1,1,1,1,1,1,0,1,3425,9258,5742,12,1500000,20,8,1
2722,0,1,0,0,0,0,0,1,9199,19231,8763,9,450000,22,50,2
2723,0,1,0,0,0,0,0,1,10799,,11430,12.25,400000,20,16,2
2724,0,1,0,0,1,0,0,1,9521,17435,7419,14,400000,6,105,0
2725,0,0,0,0,1,0,0,1,1920,8183,3047,9,500000,10,20,0
2726,0,0,0,0,0,0,0,0,6648,3425,7434,9,400000,8,15,2
2727,1,1,1,1,1,1,0,1,2800,8437,2416,12,1500000,7,69,0
2728,0,1,0,0,0,0,0,1,11087,10325,9578,24,400000,5,90,1
2729,0,1,0,0,0,0,0,1,3941,6925,3958,12,600000,8,48,0
2730,1,1,1,1,1,1,0,1,2170,8159,2809,28,1700000,22,91,1
2731,0,0,0,0,0,0,0,0,3914,10866,1698,9,250000,3,66,2
2732,0,0,0,0,0,0,0,0,3914,10866,1698,9,300000,3,26,2
2733,1,1,1,1,1,,0,1,5668,7492,4763,9,600000,15,206,0
2734,0,1,0,0,0,1,0,0,6202,15999,5261,12,500000,5,11,0
2735,0,0,0,0,0,0,0,,4426,14347,5123,9,450000,26,24,0
2736,,0,1,1,0,1,0,1,1992,9138,1709,12,550000,28,45,0
2737,0,0,0,0,0,1,0,0,4875,5180,5795,12,335000,24,43,0
2738,0,0,0,1,1,1,0,0,,5173,5813,12,430000,24,26,0
2739,0,0,0,0,0,0,0,0,4011,6054,4952,12,300000,33,57,2
2740,0,0,0,0,0,0,0,0,4011,6054,4952,24,400000,33,2,2
2741,0,1,0,0,0,0,0,0,4011,6054,4952,16,450000,33,35,2
2742,0,1,0,0,0,0,0,,5369,13696,3251,9,650000,11,29,2
2743,0,1,0,0,0,0,0,1,5369,13696,3251,9,850000,11,1,2
2744,0,0,0,0,0,0,0,0,3585,12700,1873,9,450000,20,61,2
2745,0,1,0,0,0,0,0,0,6949,16769,6029,12,600000,8,5,0
2746,0,1,0,1,1,0,0,1,7658,7540,6607,12,500000,5,63,2
2747,1,1,0,1,1,0,0,1,7658,7540,6607,12,1000000,6,53,2
2748,0,0,0,1,1,0,0,0,1321,9868,3658,9,550000,,18,0
2749,1,0,0,1,1,0,0,0,1321,9868,3658,9,800000,14,4,0
2750,1,1,0,1,1,0,0,0,1321,9868,3658,9,,14,16,0
2751,0,0,0,0,0,0,0,0,6769,14987,4676,9,350000,4,67,0
2752,,1,0,0,0,1,0,0,6172,15157,7607,21,600000,13,41,1
2753,0,0,0,0,0,0,0,0,5540,7368,4707,10.5,350000,5,12,0
2754,0,1,1,0,0,1,0,0,5079,10249,3136,9,,7,46,0
2755,1,1,1,1,1,1,0,1,9065,1597,9584,20,1650000,2,9,0
2756,0,1,1,0,0,0,0,0,4478,10437,2443,9,500000,17,17,0
2757,0,1,1,1,1,0,0,0,3820,8950,2556,9,575000,18,39,2
2758,0,0,0,1,1,,0,1,913,10778,2850,12,650000,15,18,0
2759,,0,0,1,1,0,0,1,912,10766,2863,9,400000,4,88,2
2760,0,0,0,0,0,0,0,1,912,10766,2863,7.5,300000,15,95,2
2761,0,0,0,0,,0,0,0,1657,9641,3990,12,450000,12,23,0
2762,0,1,0,0,,0,0,1,1657,9641,3990,16,500000,6,35,0
2763,0,0,0,0,0,0,0,1,1657,9641,3990,9,450000,12,11,2
2764,0,0,0,1,1,0,0,0,2039,10397,457,9,600000,21,64,0
2765,0,0,0,0,0,0,0,1,889,,2874,9,292000,8,29,0
2766,0,0,0,0,0,0,0,1,889,10724,2874,7.5,250000,1,13,0
2767,0,0,0,0,0,0,0,1,889,10724,2874,16,417000,1,2,0
2768,0,0,0,0,0,0,0,0,1362,9527,3679,12,500000,5,55,0
2769,0,0,1,1,1,0,0,1,1469,9138,3697,8.25,460000,12,13,2
2770,0,0,1,1,1,0,0,1,1463,9140,3690,9,500000,18,62,2
2771,0,1,1,1,1,0,0,1,1256,9221,3478,12,584000,7,70,2
2772,0,1,0,0,1,0,0,0,3755,6366,4568,16,750000,8,25,2
2773,0,0,0,0,1,0,,0,905,10775,2840,9,375000,10,9,2
2774,0,0,0,0,1,0,0,1,905,10775,2840,9,350000,10,9,0
2775,0,0,0,0,0,0,0,1,920,10771,2869,9,417000,8,13,2
2776,0,1,0,0,1,0,0,1,920,10771,2869,9,416000,3,32,0
2777,0,1,0,0,0,1,0,,4351,5930,5816,18,500000,6,32,1
2778,0,0,1,1,1,1,0,1,7930,17352,8908,6,400000,19,25,0
2779,0,0,0,0,0,0,0,1,5095,,5765,9,275000,12,7,0
2780,0,0,0,0,0,0,0,1,3076,12283,1476,10.5,500000,6,12,0
2781,0,0,0,0,0,0,0,1,1512,11314,1560,12,375000,8,48,2
2782,0,0,0,0,0,0,0,1,4080,10286,2090,,420000,4,7,0
2783,0,0,0,0,0,0,0,1,4080,10286,2090,9,500000,2,1,0
2784,0,0,0,0,1,0,0,1,4080,10286,2090,9,600000,1,3,0
2785,0,1,0,0,0,1,0,1,5305,6605,7252,18,1000000,10,4,0
2786,0,0,0,0,0,0,0,1,7783,11487,5731,9,375000,4,26,2
2787,0,1,0,0,0,0,0,1,5206,4845,6225,15,500000,7,19,2
2788,0,0,1,1,1,1,0,1,3856,12180,5876,9,600000,26,26,2
2789,0,1,1,1,1,1,0,1,3856,12180,5876,9,850000,26,13,2
2790,1,1,1,1,1,1,0,1,3856,12180,5876,,1050000,26,39,2
2791,0,1,1,1,1,1,0,1,4621,12802,2407,9,800000,11,68,0
2792,0,0,1,1,1,1,0,1,1920,8183,3047,12,600000,3,190,2
2793,0,0,0,1,1,0,0,0,2664,7714,3170,9,800000,3,19,0
2794,1,1,0,1,1,1,0,1,6756,16561,7400,18,750000,14,80,2
2795,0,1,0,1,1,0,0,0,2221,9918,915,16,650000,9,41,0
2796,1,1,0,1,1,1,0,1,4932,5119,5972,12,5000000,3,4,1
2797,0,1,0,0,0,0,0,1,8230,17941,8897,9,600000,8,14,0
2798,0,0,0,,1,0,0,1,14574,19533,12237,9,500000,12,8,0
2799,0,1,1,1,1,0,0,1,1186,8863,2885,9,1000000,8,73,2
2800,0,1,0,0,1,1,0,0,6273,5357,6124,9,600000,4,5,2
2801,1,1,1,1,1,0,0,1,1186,8863,2885,9,2000000,3,1,2
2802,0,1,0,1,1,0,0,0,2953,7229,3723,10.5,500000,9,57,0
2803,0,,1,0,0,1,0,0,7123,16284,8361,12,600000,16,22,0
2804,0,1,0,0,0,0,0,0,3741,13614,3116,13.5,650000,32,59,2
2805,0,0,1,0,0,0,0,1,3376,12749,4951,9,600000,17,20,0
2806,1,1,1,1,1,1,0,0,9838,666,10486,24,1000000,26,61,0
2807,0,0,0,0,0,0,0,0,4096,,5978,12,375000,6,23,0
2808,0,0,0,0,0,0,0,1,4611,14275,3522,12,400000,10,24,2
2809,0,0,0,0,0,0,0,1,2182,9962,867,12,400000,17,11,2
2810,0,0,0,0,0,1,0,0,3291,12583,4945,9,400000,11,6,0
2811,0,0,0,0,0,1,0,0,3291,12583,4945,12,,11,4,0
2812,0,1,0,0,0,1,0,0,3291,12583,4945,12,750000,11,2,0
2813,0,1,1,1,1,1,0,0,5653,14823,4023,9,600000,30,197,0
2814,0,0,0,0,0,1,0,0,6185,7630,5167,10.5,500000,9,3,0
2815,1,1,0,1,1,0,0,1,2159,8029,3036,12,1550000,8,4,0
2816,0,1,0,0,0,0,0,0,4452,14304,3703,12,,4,34,1
2817,0,0,0,0,0,0,0,1,3392,8880,2310,8.4,300000,12,151,0
2818,1,1,1,1,1,,0,1,3285,7921,2976,20,,8,11,1
2819,1,1,1,1,1,1,0,1,3285,7921,,30,3000000,8,12,1
2820,1,1,1,1,1,1,0,1,3285,7921,2976,36,3500000,8,20,1
2821,0,1,1,0,0,1,0,1,5574,,4192,21,600000,4,14,2
2822,1,1,0,1,1,1,0,1,2343,9033,1796,21,1500000,4,26,2
2823,0,0,0,0,0,0,0,0,3298,8540,2504,12,500000,7,46,0
2824,,0,1,1,1,1,0,,7981,17491,8878,9,500000,,1,0
2825,0,1,0,0,1,0,0,1,5803,8458,4506,9,600000,6,32,0
2826,0,1,0,0,0,1,0,0,5638,8694,4261,14,650000,2,24,0
2827,0,1,1,1,1,1,0,0,5638,8694,4261,14,850000,10,44,0
2828,0,1,1,1,1,0,0,0,1677,9799,4014,12,700000,22,43,0
2829,0,0,,0,0,0,0,1,841,9230,2489,9,500000,10,19,2
2830,1,1,1,1,1,1,0,0,714,10656,2662,14,1800000,20,14,0
2831,1,1,1,0,0,0,0,1,1134,8922,2714,16,1700000,9,15,0
2832,0,0,1,1,1,0,0,0,852,10862,2030,9,600000,11,133,2
2833,0,1,0,0,0,1,0,0,6202,10308,4301,12,700000,8,23,1
2834,0,0,0,0,0,0,0,1,4917,12539,2601,9,400000,,32,0
2835,0,0,0,1,1,0,0,1,3640,13638,3417,9,500000,2,769,1
2836,1,1,1,0,0,1,0,1,4836,14658,4000,16,3500000,4,10,0
2837,0,1,1,0,0,1,0,1,1639,8451,3377,16,2000000,3,48,1
2838,1,,1,1,1,1,0,0,4843,14665,4006,16,3500000,3,7,0
2839,0,0,,0,0,1,0,0,5143,13432,2998,9,400000,9,71,0
2840,0,1,0,0,1,0,0,0,5572,8717,4189,18,500000,4,8,2
2841,0,1,0,0,1,0,,0,,8717,4189,21,600000,4,5,2
2842,0,1,0,0,0,0,0,0,9127,18391,7614,12,350000,5,51,2
2843,0,1,0,1,1,1,0,1,2083,12060,3219,12,1250000,4,5,0
2844,0,1,1,1,1,0,0,1,9416,1021,10033,9,600000,3,18,2
2845,0,0,1,1,1,0,0,1,2105,7980,3706,16,450000,5,29,2
2846,0,1,0,0,0,0,0,1,1007,9073,2536,10.5,700000,35,40,2
2847,0,0,0,0,0,1,0,1,1919,10696,421,9,350000,27,90,0
2848,1,1,1,0,1,1,0,1,4439,5823,5874,22.5,3500000,3,1,1
2849,1,1,1,1,1,1,0,0,1284,8782,2749,12,2500000,17,36,1
2850,0,0,0,1,1,0,0,0,13038,3004,13819,6,450000,3,21,0
2851,1,0,0,1,1,1,0,0,3330,8832,2308,16,1000000,3,10,0
2852,0,1,1,1,1,0,0,1,3864,7533,3487,8.25,750000,14,118,0
2853,0,1,1,0,0,1,0,1,7527,9639,5884,16,1350000,2,28,1
2854,0,0,1,0,0,1,0,1,7732,9083,6247,16,1150000,2,19,1
2855,0,1,1,0,0,1,0,1,7316,9434,9607,12,500000,2,18,2
2856,0,1,1,0,0,1,0,1,7316,9434,9607,18,500000,2,29,2
2857,1,1,1,1,1,1,0,1,2324,12243,2168,16,1600000,5,25,0
2858,0,0,0,0,0,1,0,1,2907,12190,1416,9,500000,5,27,2
2859,0,0,0,0,0,1,0,1,2907,12190,1416,15,700000,5,4,2
2860,0,0,0,0,1,1,0,0,4729,14597,3992,7.5,500000,6,32,1
2861,0,1,0,0,0,0,0,0,7255,16903,8064,12,550000,8,10,0
2862,0,1,0,1,1,1,0,0,5355,15380,5062,12,600000,6,75,2
2863,0,0,0,1,1,1,0,1,,11470,6341,9,600000,12,74,1
2864,0,1,,1,1,0,0,0,3824,8983,2539,,550000,20,76,2
2865,0,0,1,0,,0,0,0,4474,10435,2440,9,450000,26,15,0
2866,0,1,1,1,1,0,0,0,4491,10327,2498,9,600000,20,23,0
2867,0,0,1,0,0,0,0,0,6360,15783,7467,9,450000,8,22,0
2868,0,0,1,0,0,0,0,0,6360,15784,7467,12,500000,2,1,0
2869,1,1,1,1,1,1,0,0,2842,7452,3445,12,1200000,16,2,0
2870,1,1,1,1,1,1,0,0,2842,7452,3445,12,1250000,16,1,0
